data,score,thumbsUpCount,problem_report,feature_request,irrelevant,ori_lang,app
Comment est il possible de voir le taux de charge de l appareil et où sur le portable autre que sur le cadran merci de me répondre,2,0,0,1,0,fr,Garmin Connect
Je n'arrive pas à mémoriser mon poids sinon tout est bon,3,1,1,0,0,fr,Garmin Connect
"Application qui ne fonctionne plus... Désolé, mais il va falloir donner plus d'info à l'avenir !",2,1,1,0,0,fr,Garmin Connect
Malgré la mise à jour Impossible de connecter ma vívoactive ® HR,2,2,1,0,0,fr,Garmin Connect
"Ce qui est dommage c'est de ne pas avoir les mêmes info sur cell que sur site internet. Par exemple, es objectifs et leur résultat.",4,3,1,0,0,fr,Garmin Connect
Appli pratique et bien conçue.,5,0,0,0,1,fr,Garmin Connect
Super 👌 pour suivre mes activités sportives,4,0,0,0,1,fr,Garmin Connect
Très bien,5,0,0,0,1,fr,Garmin Connect
super,5,0,0,0,1,fr,Garmin Connect
Super application 🤩,5,0,0,0,1,fr,Garmin Connect
"n'affiche plus l'historique de la fréquence cardiaque, et ne synchronise plus mes activités. cela commence à faire beaucoup !",2,2,1,0,0,fr,Garmin Connect
L'appli ne se connecte plus a la montre 2 jours après la mise a jour. Merci de rectifier rapidement ! Reedit : nouvelle mise à jour du 11/10/21: la connexion ne se fait encore plus.,1,8,1,0,0,fr,Garmin Connect
Depuis hier écran noir l application ne fonctionne plus:(,3,0,1,0,0,fr,Garmin Connect
Une application très intuitive avec beaucoup de possibilités est de renseignements bravo,4,0,0,0,1,fr,Garmin Connect
Excellent!,5,0,0,0,1,fr,Garmin Connect
Fonctionne super bien ! Interface sympa,5,0,0,0,1,fr,Garmin Connect
"Une patience d'ange pour le couplage, après nickel",4,0,0,0,1,fr,Garmin Connect
"Depuis plusieurs mois ma montre vivoactive HR est couplé que quelque minutes ensuite la connection bluetooth n est plus afficher sur la montre et dans l appli elle est connectée impossible de faire une synchro apres une activitée je suis obligee de réinstaller la montre ,je suis déçu de garmin depuis cela et ca dure.........imposdible de recevoir les sms ou même les appels entrants..... Vite une misa a jour digne de se nom.",2,7,1,0,0,fr,Garmin Connect
Application fonctionnelle et agréable à utiliser. Garmin rules!,5,0,0,0,1,fr,Garmin Connect
top,5,0,0,0,1,fr,Garmin Connect
"Avant , j'avais la synchronisation avec mon Note 4 .. tous  fonctionnaient . Maintenant je n'ai plus la  synchronisation automatique avec  mon S7 edge. Je suis toujours entrain  déconnecter et de reconnecter le Bluetooth pour appareiller mon fenix3 ..très très déçu. ..bug pour lire les messges sur mon fenix3 vivement la mise à jour. ..",2,0,1,0,0,fr,Garmin Connect
Impossible  de reconnecter. Plus de synchronisation sous android.  A régler d urgence car sinon le tracket n a plus d intérêt,1,0,1,0,0,fr,Garmin Connect
"J'ai acheté la montre il y a une semaine et je n'ai jamais réussi à la coupler avec l'appi du téléphone. Je reçois constamment des messages d'erreur. J'ai lu le manuel d'instructions téléchargé en PDF en entier. J'ai regardé les vidéos de dépannage, le tout sans succès. Maintenant je découvre, en lisant les avis des autres utilisateurs, que c'est l'application qui est défectueuse... Je suis tellement déçue que demain je compte aller retourner la montre au magasin.",1,40,1,0,0,fr,Garmin Connect
"Et voilà depuis 2 jours, la montre ne se couple plus avec l appli. Ça a marché en me connectant via le pc mais juste 1x. Il faut refaire la démarche à chaque fois. Une maj qui résout ce pb une bonne fois pour toute. Vite...",2,17,1,0,0,fr,Garmin Connect
1ère expérience. Très concluante. Facile à gérer.,5,0,0,0,1,fr,Garmin Connect
Garmin top mais manque le dénivelé sur l'application,4,0,0,1,0,fr,Garmin Connect
Appli très efficace,5,0,0,0,1,fr,Garmin Connect
Très bon outil,5,0,0,0,1,fr,Garmin Connect
Je suis enchantée par l'application et ma Forunner 35. Je l'adore !!,5,0,0,0,1,fr,Garmin Connect
Pour ma part bonne application je regrette simplement le temps de mise à jour lorsque je bascule mes planing d entraînement sir la montre. De plus lors de l elaboration des entraînement serait il possible lors des répétitions de pouvoir programmer plus deux séance spécifique de travail et de repos. Merci pour le boulot en tout cas,4,0,0,1,0,fr,Garmin Connect
"Impossible de passer l'écran de connexion, l'application plante à chaque fois c'est inutilisable",1,0,1,0,0,fr,Garmin Connect
Bien,5,0,0,0,1,fr,Garmin Connect
Super,5,0,0,0,1,fr,Garmin Connect
très bien fait il ne manque rien ....,5,0,0,0,1,fr,Garmin Connect
"Tres simple a utilisé, pratique et efficace",5,0,0,0,1,fr,Garmin Connect
"Incompatible avec Huawei P10 lite !!! Cela fonctionnait nickel avec mon ancien Oneplus One, je suis hyper déçu (d'autant plus que ce modèle ne figure pas dans la liste des téléphones à  problèmes chez Garmin) Le support à été très succin, et propose de faire la synchronisation avec un PC, on ce moque du monde !!! ; même pas sur que le pb est été remonté à l'ingénierie... Je n'ai plus qu' à mettre ma montre à 150€ vivosmart3 dans un tiroir !!!!!!",1,5,1,0,0,fr,Garmin Connect
Je pensais que c'était un problème de piles mais apparemment pas puisque je les ai changées et rien ne fonctionne. Impossible de connecter ma montre à mon Samsung...et c'est arrivé du jour au lendemain. Avant ça fonctionnait. Je fais quoi?,1,7,1,0,0,fr,Garmin Connect
Très bonne appli,5,0,0,0,1,fr,Garmin Connect
La FR 410 n'est pas supportée,2,0,1,0,0,fr,Garmin Connect
Top,5,0,0,0,1,fr,Garmin Connect
"depuis plusieurs semaines impossible de synchroniser ma Fenix 2 avec l'application. pas la première fois que cela arrive. Depuis, et après 5 mails, pas la moindre réponse d'apportée. Au prix que coûtent les montres le minimum est que la connexion fonctionne. lamentable",1,77,1,0,0,fr,Garmin Connect
"Application qui fonctionnait jusqu'à récemment...mais depuis peu, je ne parviens plus à appairer en Bluetooth mon Garmin Edge 1080 avec mon mobile. J'ai pourtant tout essayé... éteindre/rallumer, désactiver BT/réactiver, désinstaller/réinstaller l'application... rageant !!! Du coup l'appli ne m'est plus d'aucune utilité ! Que faire svp ?",1,12,1,0,0,fr,Garmin Connect
C'est simple un avis défavorable est suivi d'un avis très favorable. Synchro impossible depuis mi-août. J'ai une forunner 245 qui ne reconnait plus la synchro. Merci de corriger ce bugg. Tout ça à cause du ranconnage subit par Garmin. Vraiment pas cool de prendre les clients en otage.,1,1,1,0,0,fr,Garmin Connect
Quelques plantages mais très jolie et rassemble bien toutes les informations,4,0,1,0,0,fr,Garmin Connect
Très bonne applications vraiment pour commencer ou reprendre la course y a pas mieux pour accompagner et motiver... Juste une choses negative c'est les programme d'entraînement qui sont en anglais et pas trop de choix au départ.,5,1,0,1,0,fr,Garmin Connect
La synchronisation est revenue depuis les dernières mises à jour. Nickel,5,5,0,0,1,fr,Garmin Connect
Après x tests des désinstallations... je ne peux plus du tout connecter ma Garmin donc l'appli ne sert plus à rien. A priori ça fonctionne sur les montres récentes mais je n'ai pas l'intention d'en racheter une pour le moment (ça coûte cher quand même). Je désinstalle une dernière fois pour ne pas la remettre.,1,2,1,0,0,fr,Garmin Connect
Je l'utilise presque tous  les jours,5,0,0,0,1,fr,Garmin Connect
"Toujours rien encore ça ne fonctionne pas malgré les mises à jours régulières, les fêtes de fin d'année approche, les gens lisent les avis, dépêcher vous, et sincèrement vous pourriez au moins communiquer sur le problème. Huawei P9 Lite et 920 XT, 1 mois que le couplage n'est plus possible avec le téléphone 😡😡😡😡",1,5,1,0,0,fr,Garmin Connect
"Très bonne appli, il faut prendre le temps de ""l'apprivoiser""... Ensuite, c'est que du bonheur ! Une multitude de possibilités et de création de séances d'entraînement dans toutes sortes d'activités physique. Je recommande dans hésiter.",4,0,0,0,1,fr,Garmin Connect
Top!,5,0,0,0,1,fr,Garmin Connect
Parfait sur tout les points...,5,0,0,0,1,fr,Garmin Connect
Bonjour Très bonne application mais depuis 2 jours dès que je veux regarder une course que j'ai faite ou que je veux regarder une course d'un de mes contacts celle ci se ferme .... comment je peux régler ça ? Merci,4,2,1,0,0,fr,Garmin Connect
app complète permettant de regler sa montre. Assez facile d'utilisation,5,0,0,0,1,fr,Garmin Connect
Quelques bugs mais correct dans l'ensemble,4,0,1,0,0,fr,Garmin Connect
Synchronisation impossible et activités manquantes.,1,0,1,0,0,fr,Garmin Connect
super appli. la synchronisation avec ma vivomove HR marche super. seul bémol: il nest pas possible de faire une synchronisation sans être connecté a internet. mais aujourd'hui qui n'a pas internet.,5,0,0,1,0,fr,Garmin Connect
"Avec mon Huawei P8 lite 2017 fonctionne depuis la dernière mise à jour. Il faut effacer les données et le cache de l'appli. Redémarrer le téléphone, lancer la procédure de couplage avec l'appli, pendant le couplage, désactiver la localisation. La liaison bluetooth reste stable tant que l'on active pas la localisation. Donc du mieux, je peux enfin récupérer les données de ma forerunner, mais ce fut long et pas encore 100% satisfait car la localisation doit désactivé. Au boulot Garmin ou Huawei.",3,30,0,0,1,fr,Garmin Connect
Application plutôt complète et facile d'utilisation,4,0,0,0,1,fr,Garmin Connect
"Depuis quelques temps (l'attaque de cet été a priori) la fonction ""détecter mon téléphone"" ne fonctionne que lorsque l'application est affichée sur le téléphone... dès qu'on bascule sur une autre application cela ne fonctionne plus ! Utilité très limitée...",3,0,1,0,0,fr,Garmin Connect
Bonne application. Bien détaillée avec beaucoup de fonctionnalités,5,0,0,0,1,fr,Garmin Connect
"Application satisfaisante, mais je viens de découvrir que le téléphone doit avoir la géo-localisation activée pour autoriser la synchronisation avec la montre. Si cette option est désactivée, synchro out, mais aussi plus de retour de SMS et d'appel !!! Il est où le rapport ?!!! Que fait Garmin avec ces informations qui relèvent de la vie privée ? Qu'en pense la CNIL ?...",3,11,0,1,0,fr,Garmin Connect
Content d'avoir cette application 😉,4,1,0,0,1,fr,Garmin Connect
Vraiment parfait. Simple et efficace.,5,0,0,0,1,fr,Garmin Connect
Ça marche nickel !.,5,0,0,0,1,fr,Garmin Connect
"Super application sur s6 edge, fonctionne à la perfection.",5,0,0,0,1,fr,Garmin Connect
Génial compagnon parfait de ma montre connecter,5,0,0,0,1,fr,Garmin Connect
Application pratique,4,0,0,0,1,fr,Garmin Connect
Fonctionne sans accroc sur Galaxy Note 4. Manque juste le livetrack par SMS et ce sera parfait,5,3,0,1,0,fr,Garmin Connect
"Depuis les dernières mises a jour, les calories brûlées lors d'activités ne sont plus prises en compte dans le total de calories brûlées dans la journée. Et en plus, je ne peux plus me connecter à strava via l'application. Ca commence à faire beaucoup .....",2,12,1,0,0,fr,Garmin Connect
Très bonne application pour synchroniser ma montre et suivre mes perfs,5,0,0,0,1,fr,Garmin Connect
"Pratique, précise et efficace",5,0,0,0,1,fr,Garmin Connect
Aucun problème à ce jour.,4,0,0,0,1,fr,Garmin Connect
Super intéressant. Cependant l'analyse du sommeil devrait être un peu plus poussée. Et le choix de passer de la marche à la natation plus simple. Mais c'est une bonne application que je recommande,4,1,0,1,0,fr,Garmin Connect
"Très bien, informations claires et facile a comprender",5,0,0,0,1,fr,Garmin Connect
"Application très intuitive, facile à mettre en place et paramétrer donc vraiment très bien au vu des informations qu'elle donne pour le suivi sportif. Très content pour mes débuts avec l'application. Merci.",5,0,0,0,1,fr,Garmin Connect
Gros bug en se moment arrive plus à se connecter,1,0,1,0,0,fr,Garmin Connect
Impossible de se connecter aujourd'hui même après désinstallation et réinstallation...y a-t-il un soucis chez vous ou cela vient de mon matériel (téléphone ou montre?),1,5,1,0,0,fr,Garmin Connect
Parfait sur Sony Xperia go,5,1,0,0,1,fr,Garmin Connect
Petit problème depuis mon passage chez huawei,5,0,1,0,0,fr,Garmin Connect
Pratique et performante!!!,5,0,0,0,1,fr,Garmin Connect
"Au top, très complète.",5,0,0,0,1,fr,Garmin Connect
Facile d'utilisation,4,0,0,0,1,fr,Garmin Connect
👌👌💪💪,4,0,0,0,1,fr,Garmin Connect
The application seems util but the synchronization doesn't work. I need to delete my watch and add it again for have a connection and the application doesn't update the data. For the moment the application is inutil for me.,2,0,1,0,0,fr,Garmin Connect
Les notifications n'apparaissent plus sur la montre c'est bien dommage une mise à jour serait peut être pas de trop vu la réputation de Garmin 🤔🤔🤔,1,0,1,0,0,fr,Garmin Connect
"Pour moi c'est à nouveau la référence. Par contre, je n'ai plus le graphique complet de la variation du Spo2 pendant la nuit, est ce mon bracelet ou l'appli ? Deux suggestions pour devenir le benchmark mondial : donner une estimation de la santé cardiovasculaire suivant nôtre âge, une estimation de la qualité du sommeil également par rapport à notre âge et des conseils pour améliorer tout ça. Merci.",4,25,1,1,0,fr,Garmin Connect
J'arrive plus à configurer mon garmin edge 820 la barre d'attente pendant  la configuration reste bloquée c'est très frustrant 😤,3,0,1,0,0,fr,Garmin Connect
Idéal pour se remettre en forme,5,0,0,0,1,fr,Garmin Connect
"Appairage impossible depuis 2 mois. Vivosmart hrplus et Huawei P9lite. MAJ inutiles, SAV méprisant, aucune communication. Je vais demander un remboursement",1,20,1,0,0,fr,Garmin Connect
Changement de telephone ...Samsung A21s deconnexion et connexion intempestive du bluetooth... ingérable. Toutes les mises à jours de faites et tout réinstaller.... rien n'y fait ( montre vivoactiv 4),1,0,1,0,0,fr,Garmin Connect
Simple d utilisation,5,0,0,0,1,fr,Garmin Connect
"Intuitif, bien fait, simple !",5,0,0,0,1,fr,Garmin Connect
L'application est sympa mais ne considère pas la randonnée comme une activité digne de ce nom. Impossible d'avoir des stats sur mes sorties randonnée alors que je peux en avoir sur le cyclisme et la course à pied ou le yoga ! C'est bien dommage,1,1,1,0,0,fr,Garmin Connect
Merci d'exister,4,0,0,0,1,fr,Garmin Connect
Impossible de synchroniser ma montre depuis quelque temps. Vraiment amateur comme service (pas le premier pb avec cette app et montre hors de prix vu le service rendu),1,0,1,0,0,fr,Garmin Connect
