data,score,thumbsUpCount,problem_report,feature_request,irrelevant,ori_lang,app
"Très déçu par l'application qui ne permet pas d'exporter ses données (gpx, ...)",1,0,0,1,0,fr,Huawei Health
Exelante pour la course en extérieur mais la voix est en anglais sur Android et en français sur iphone... Impossible de metre en français,4,0,0,1,0,fr,Huawei Health
Je me sers de l'application seulement pour les randonnées,5,0,0,0,1,fr,Huawei Health
Impossible de mettre à jour l'application pour trouver ma huawei band 4,1,0,1,0,0,fr,Huawei Health
"Bonne appli dans l""ensemble, difficile d""exporter les données.",4,0,0,1,0,fr,Huawei Health
"Sur mon S9, ça m'affiche tous le temps.""vérifier votre appareil"". A pars cela, l'application fonctionne bien.",4,0,1,0,0,fr,Huawei Health
Manque la langue en français,3,0,0,1,0,fr,Huawei Health
"A quand l'association des montres connectées Samsung ? On ne peut pas profiter des entraînements si on n'a pas d'objets dans l'environnement huawei, c'est dommage !",1,0,0,1,0,fr,Huawei Health
il est impossible de connecter ma montre Huawei watch GT c93,1,2,1,0,0,fr,Huawei Health
Très bien,3,0,0,0,1,fr,Huawei Health
c'était une bonne application mais maintenant les distances sont fausses.,2,1,1,0,0,fr,Huawei Health
Je viens d'acheter un bracelet connecté honor band 6. J'ai installé l'application Huawei Health mais impossible à la faire démarrer...même après plusieurs tentatives. J'ai un Samsung S20. Sais plus quoi faire...vraiment dommage,1,2,1,0,0,fr,Huawei Health
"Cette appli fonctionnait très bien avec les GMS avec la version Android jusqu'à maintenant et donc pourquoi forcer subitement l'installation des HMS et de l'Huawei Store sur mon Galaxy Note ??? Cela ne fait qu'allourdir inutilement mon smartphone en plus d'avoir plus de la moitié de l'appli en Chinois, et je ne parle même pas de toutes les pubs trop envahissantes ! Donc, je vire l'appli ainsi que de la montre. Plus jamais je n'achèterai de produits Huawei !!!",1,0,0,1,0,fr,Huawei Health
Impossible de connecter la Huawei watch GT 2!! Alors que tout allait bien depuis un an aujourd'hui un gros bug! Réagissez !,1,0,1,0,0,fr,Huawei Health
Impossible de mettre à jour les modèles de bracelet sur OnePlus 8T du coup je ne peux pas connecter ma band 4,2,2,1,0,0,fr,Huawei Health
"Très bonne application,cependant ne fonctionne pas sur un Samsung sous Android 10,le téléphone n'est pas compatible ou une mise à jour va être faite pour le fonctionnement de l'application",3,0,1,0,0,fr,Huawei Health
L application ne fonctionne pas régulièrement. Il faut souvent l'enlever et la remettre,3,0,1,0,0,fr,Huawei Health
Depuis la dernière mise à jour quand je retire le bracelet c'est considéré comme un temps de sieste.. Gros bug..,5,0,1,0,0,fr,Huawei Health
Cool 😎,4,0,0,0,1,fr,Huawei Health
Très bien,5,0,0,0,1,fr,Huawei Health
marche quand il veut c'est pénible.,1,1,1,0,0,fr,Huawei Health
Plus de mise à jour Fait régulièrement des misaires à mon téléphones en s'arrêtant régulièrement. La montre watch gt fonctionne bien mais je dois m'en séparer car plus de suivi logiciel,1,0,1,0,0,fr,Huawei Health
Bonjour je voulais retirer l'anglais et ça m'a supprimer le fonctionnement de santé avec le logos alors que c'est mon' objectif de marche merci de pouvoir maider,5,0,1,0,0,fr,Huawei Health
Manque musculation,5,0,0,1,0,fr,Huawei Health
Très bien merci 😊,5,0,0,0,1,fr,Huawei Health
Top,5,0,0,0,1,fr,Huawei Health
"Bonjour,  Je trouve vraiment cette application complète  et facile d'utilisation. Seul bémol la voix sur les entrainements est en anglais. Peut on la mettre en français. Dans l'attente de votre retour . Bien à vous,",2,2,0,1,0,fr,Huawei Health
Pratique et ludique!,5,0,0,0,1,fr,Huawei Health
Magnifique,5,0,0,0,1,fr,Huawei Health
👍❤️,5,0,0,0,1,fr,Huawei Health
Perte de signal à chaque sortie donc tout est faux... très déçu.,2,0,1,0,0,fr,Huawei Health
Do not work with recent devices,1,0,1,0,0,fr,Huawei Health
C est un très bon site,5,0,0,0,1,fr,Huawei Health
Une des meilleures appli d'origine du tel mais depuis maj impossible de l'ouvrir 😡 + perdu toutes les données 😫😒 DÉÇU ! À quand la bonne maj ?,1,7,1,0,0,fr,Huawei Health
Bonne appli fonctionne très bien,4,0,0,0,1,fr,Huawei Health
"Précise ! , détaillée ! , ergonomique ! , esthétique ! , quoi de plus ?",5,0,0,0,1,fr,Huawei Health
Ah quand la voix en Français ???🤔😣 Sinon rien a dire j'adore cette application.,4,0,0,1,0,fr,Huawei Health
Application bien faite sauf quand on fait un exercice ce n'est pas en français quel dommage surtout que c'est vendu en France,3,0,0,1,0,fr,Huawei Health
Voix interlocuteur très faible.,2,0,0,0,1,fr,Huawei Health
"Dommage, d'acheter un Huawei brand 2 pro pour qu'elle ne soit pas compatible avec l'application.",1,1,1,0,0,fr,Huawei Health
Génial pour randonnée.,5,0,0,0,1,fr,Huawei Health
Bien,5,0,0,0,1,fr,Huawei Health
Application simple à utiliser. Nombreux cadrans gratuits pour ma montre GT 2 pro. Graphique d'activité clair et facile à partager.,5,0,0,0,1,fr,Huawei Health
"Super appli, mais je ne trouve que course intérieur extérieure, marche et cyclisme dans les activités...Ou se trouve les autres ? MEeci",3,0,0,1,0,fr,Huawei Health
Le GPS ne fonctionne plus comme avant,1,1,1,0,0,fr,Huawei Health
Très bonne application seul problème j'ai un nouveau téléphone et et avec le même compte je n'est pas pus récupérer les cadrans que j'ai acheté.,4,1,1,0,0,fr,Huawei Health
OK,5,0,0,0,1,fr,Huawei Health
"La dernière mise à jour qui n'est pas disponible sur le play store seulement qur le qite Huawei est totalement beuguée. (Pas de prise en compte du rythme cardiaque, impossible de synchroniser avec les données sauvegardées dans le cloud) Merci de corriger",1,6,1,0,0,fr,Huawei Health
"J ai une Huawei bande 4 pro. Difficulté à me connecter et q synchroniser la montre. Bug depuis la dernière mise à jour, Impossible d utiliser la fonction Spo2.",1,0,1,0,0,fr,Huawei Health
Application fiable je recommande,5,0,0,0,1,fr,Huawei Health
Très bien,4,0,0,0,1,fr,Huawei Health
Appli top,5,0,0,0,1,fr,Huawei Health
5 étoiles quand les applications de sport seront en français,4,0,0,1,0,fr,Huawei Health
"Ne fonctionne pas avec android, dommage",1,0,1,0,0,fr,Huawei Health
"Bonjour aux équipes Huawei ! Y a t'il un problème avec Google Map ?, le tracé de ma course ne fonctionne plus, le kilométrage est erroné, sous estimé. L'appli me dit que la recherche du gps est en cours mais ne le trouve jamais.",1,0,1,0,0,fr,Huawei Health
"Utilisé en ce moment pour du vélo d'intérieur mais les stats n'apparaissent nulle part. Aussi je dois parfois rebooter la montre (GT2) depuis le dernier fw car le rythme cardiaque affiché devient n'importe quoi (plus de 200bpm en début d'exercice par ex, tombe à une valeur normale après reboot), merci de corriger ce problème rapidement.",2,5,1,0,0,fr,Huawei Health
Super,5,0,0,0,1,fr,Huawei Health
"Great app, very functional.",5,0,0,0,1,fr,Huawei Health
Changement de téléphone. Impossible de se reconnecter suite oubli mot de passe,1,0,1,0,0,fr,Huawei Health
"Dommage qu'on ne puisse pas mettre d'autres balances comme la marque unotec, du coup obligé d'avoir 2 appli qui ne communiquent pas ensemble",3,0,0,1,0,fr,Huawei Health
"Band 6. Reçois les notifications de SMS quand elle est décidée. Contrôle la musique si ça lui chante. La band 5 était super, la 6 une énorme déception sur ces points. J'espère la mise à jour qui résoudra tout... 😕",3,1,1,0,0,fr,Huawei Health
Pour le moment je suis pleinement satisfaite de l'application mais cela ne fait même pas une semaine que je l'utilise. A voir dans le temps si je trouve des choses à redire 😉.,5,1,0,0,1,fr,Huawei Health
pratique,5,0,0,0,1,fr,Huawei Health
Bien dans l'ensemble mais nombre de pèse-personnes intelligents compatibles très limité.,4,0,0,1,0,fr,Huawei Health
"J ai acquis un band pro 4 pour notamment suivre mon sommeil, hélas la détection du début ne se fait pas correctement, en effet si je regarde la télé certaines fois c est détecté comme sommeil. Je sais les programmes sont parfois assommant mais non je ne dors pas malgré un rythme cardiaque bas et peu d activités. Impossible de corriger le début du cycle dommage. Après la détection des sports n est pas très fiable, dommage aussi.",3,12,1,0,0,fr,Huawei Health
"Avec mon nouveau Samsung S10, impossible d'ouvrir l'application ! Il me demande systématiquement de mettre à jour Huawei Mobile services, ce que je fais sans succès ! Bug à corriger svp!!",1,1,1,0,0,fr,Huawei Health
Top,5,0,0,0,1,fr,Huawei Health
C praticable,5,0,0,0,1,fr,Huawei Health
Ne fonctionne plus comme Huawei Mobile Service ??? Mise a jour urgente,4,0,1,0,0,fr,Huawei Health
C est nul . Rien ne marche,1,0,0,0,1,fr,Huawei Health
"Ce qui serait génial c est une appli qui permette de connecter d autres marques : samsung gear, withings, lenovo et centraliser nos données sur une seule app. Serait meme prêt à l acheter...",3,2,0,1,0,fr,Huawei Health
Running distance not logged anymore since last update. No more announce each kilometers.,4,0,1,0,0,fr,Huawei Health
Mediocre,3,0,0,0,1,fr,Huawei Health
Cool mais impossible d'autoriser les applications avec les tecno.,2,0,1,0,0,fr,Huawei Health
Impossible de se connecter à santé,1,0,1,0,0,fr,Huawei Health
"Ne fonctionne plus depuis le 19/02/20. Ne peut fonctionner qu'après l'installation de Huawei Mobile Service. Mais cette dernière ne fonctionne plus depuis décembre 2019, il faut donc trouver la version 2.7. Sinon appli correcte, fait le minimum",1,39,1,0,0,fr,Huawei Health
Super ça m'aide à perdre du poids,5,0,0,0,1,fr,Huawei Health
L application n'a calculer que mon sommeil le premier jour. Puis ne le calcule pas. Le reste fonctionne dommage on peut pas voir les graphique en détail,3,2,1,1,0,fr,Huawei Health
super,5,0,0,0,1,fr,Huawei Health
"Application agréable et fonctionnelle, dommage que l'on ne puisse pas supprimer les indications de sieste alors qu'il n'y a eu aucun repos à ce moment là.",2,19,0,1,0,fr,Huawei Health
"Depuis la dernière mise à jour, l'application s'est réinitialisée, j'ai perdu toute mes données. J'ai tenté de le reconnecter, mais les données ne sont pas sauvegardées.😥",1,0,1,0,0,fr,Huawei Health
Application simple à utiliser et suffisamment complète.,4,0,0,0,1,fr,Huawei Health
"Depuis décembre et malgré les mises à jour, l'application compte les pas en double avec la montre connecté Band 3 Pro... C'est pénible, à chaque fois il faut réinitialiser...",1,2,1,0,0,fr,Huawei Health
Très content,5,0,0,0,1,fr,Huawei Health
"Je trouve ça excellent parce qu'une application qui détermine tout rythme de votre corps, c'est extraordinaire. Mais il faut ramener le GPS pour qu'on puisse localiser le lieu où on est",5,1,0,1,0,fr,Huawei Health
Top!!!,5,0,0,0,1,fr,Huawei Health
Trop bien et en plus la montre elle se charge vite (sa a rien à voir avec l'appli mais c'est pas grv) 😂,5,0,0,0,1,fr,Huawei Health
Fonctionne parfaitement.,5,0,0,0,1,fr,Huawei Health
Super je l'utilise pour toutes les activités,5,0,0,0,1,fr,Huawei Health
Svp langage en français serai suoer,5,0,0,1,0,fr,Huawei Health
Très pratique. Infos détaillées et exploitables,5,0,0,0,1,fr,Huawei Health
"L appli est simple, rapide Offre des données bien précises.",5,0,0,0,1,fr,Huawei Health
Aucun soucis pour le moment la liaison avec la montre c'est faite sans aucun soucis,5,0,0,0,1,fr,Huawei Health
Bien,5,0,0,0,1,fr,Huawei Health
L'application ne parle pas français comment faire pour résoudre ce problème merci !,3,0,0,1,0,fr,Huawei Health
Très intéressant j'aime bien le style Huawei,5,0,0,0,1,fr,Huawei Health
Bien,4,0,0,0,1,fr,Huawei Health
J ai un grand problème meme si l'application en francais et mon telephone en francais le bracelet reste en chinois. Mais si je connecte le bracelet avec un autre telephone le bracelet tourne en francais,1,2,1,0,0,fr,Huawei Health
Manque de précision dans les exercices.,3,0,0,1,0,fr,Huawei Health
"Très bien au début, puis j'ai fait l'erreur de faire des mises à jours. Les pas enregistrés par le téléphone et la montre s'additionnent, ce qui fausse complètement le décompte. Impossible également de faire la mise a jours des différents appareils qu'il est possible de connecter sur l'application. Dommage car la montre est très bonne.",2,66,1,0,0,fr,Huawei Health
"Application et montre fiables, informations en continues précises. J'utilise cette application depuis un peu plus de 2 ans et j'en suis complètement satisfait",5,0,0,0,1,fr,Huawei Health
super application 👍programme d entraînement running super mais application capricieuse avec Xiaomi le gps se perd completement et la mise a jour impossible a faire 😰,5,0,1,0,0,fr,Huawei Health
Décevant.... j'adore la montre mais l'application est totalement nulle......les messages ne sont pas notifiés sur la montre et les appels non plus. Il faut désinstaller et ré installer....pour avoir la totalité des choses annoncées mais ça ne dure pas Très décevante,1,2,1,0,0,fr,Huawei Health
Impossible de connecter ma montre Huawei Watch GT 3,2,0,1,0,0,fr,Huawei Health
Elle fait le job.  Je l'ai associée avec la montre huawei sport watch.  Bémol par rapport aux phases de sommeil non modifiables quand on regarde la tv par exemple ça compte une sieste.  En dehors de ça je n'ai pas relevé de dysfonctionnement. Un plus serait de pouvoir accéder à son profil via un site si on n'a pas envie de rester plonger sur son téléphone.,3,4,0,1,0,fr,Huawei Health
J'aime beaucoup elle se connecte bien à ma montre le seul bémol j'aimerai davantage de choix en terme d'activité sportive par exemple en plus de courir je fais de la Zumba mais cette activité n'est pas dispo sur l'appli ou alors au moins fitness ce serait top!,4,0,0,1,0,fr,Huawei Health
C`est nul,1,0,0,0,1,fr,Huawei Health
Appli au top ! Ici montre et tel huawei ! Dommage qu'elle soit pas ouverte aux balances impédancemètre d'autres marques !? Dommage d'obliger les gens à acheter une marque unique pour tous les produits ! Pas fan de cette politique !!,5,1,0,1,0,fr,Huawei Health
Excelente,5,0,0,0,1,fr,Huawei Health
Depuis le week-end dernier il n'est plus possible d'accéder à l' historique des exercices sur l'application. Les autres fonctions répondent mais la touche d'exercice n'ouvre rien. La mise à jour d'hier matin n'a rien changé... Je ne comprends pas qu'il puisse y avoir autant de soucis entre une montre et une application.,2,4,1,0,0,fr,Huawei Health
Malheuresement les cadran de montre ne sont pas tres stylee jai pas trouver mon bohneur je les ai tous fait,3,0,0,1,0,fr,Huawei Health
"Dommage la montre vous parle en anglais quand on choisit la langue française 😓 ...et trouver mon téléphone marche une fois sur trois pour parler aussi en anglais ""I'am here"".. lol Trop chiant pour mettre de la musique ... Mais sinon elle fait son job repéré bien votre activité , gps parfait , compte de pas au top même la montre dans la poche au boulot ...au prix de la montre on pourrait avoir tout les cadrans gratuit quand même 😤",4,7,0,1,0,fr,Huawei Health
Plus accès au compte depuis la maj,1,0,1,0,0,fr,Huawei Health
Simple to use,5,0,0,0,1,fr,Huawei Health
